topSearches,value,geo,keyword,time,sys_time
,,BR-AC,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-AL,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,24,BR-AL,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,14,BR-AL,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,12,BR-AL,Dengue,2021-07,2025-07-30 15:36
dengue tratamento,4,BR-AL,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-AM,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,22,BR-AM,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,13,BR-AM,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,9,BR-AM,Dengue,2021-07,2025-07-30 15:36
quais os sintomas da dengue,5,BR-AM,Dengue,2021-07,2025-07-30 15:36
,,BR-AP,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-BA,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,19,BR-BA,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,15,BR-BA,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,12,BR-BA,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,8,BR-BA,Dengue,2021-07,2025-07-30 15:36
chikungunya,8,BR-BA,Dengue,2021-07,2025-07-30 15:36
sintomas do covid,3,BR-BA,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-CE,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,30,BR-CE,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,16,BR-CE,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,9,BR-CE,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica,4,BR-CE,Dengue,2021-07,2025-07-30 15:36
sintomas covid,3,BR-CE,Dengue,2021-07,2025-07-30 15:36
dengue tratamento,3,BR-CE,Dengue,2021-07,2025-07-30 15:36
quais os sintomas da dengue,2,BR-CE,Dengue,2021-07,2025-07-30 15:36
manchas de dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
cid dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
plaquetas baixas dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
sintoma da dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
como tratar dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
dengue da coçeira,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
sintomas do covid,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
quanto tempo dura a dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
quantos dias dura a dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
como saber se estou com dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
tratamento da dengue,1,BR-CE,Dengue,2021-07,2025-07-30 15:36
dengue é contagiosa,0,BR-CE,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-DF,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,23,BR-DF,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,12,BR-DF,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,8,BR-DF,Dengue,2021-07,2025-07-30 15:36
sintomas covid,3,BR-DF,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica,3,BR-DF,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-ES,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,20,BR-ES,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,11,BR-ES,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,4,BR-ES,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-GO,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,31,BR-GO,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,17,BR-GO,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,12,BR-GO,Dengue,2021-07,2025-07-30 15:36
sintomas covid,6,BR-GO,Dengue,2021-07,2025-07-30 15:36
cid dengue,3,BR-GO,Dengue,2021-07,2025-07-30 15:36
quais são os sintomas da dengue,2,BR-GO,Dengue,2021-07,2025-07-30 15:36
dengue sintomas finais,1,BR-GO,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-MA,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,24,BR-MA,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,9,BR-MA,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,8,BR-MA,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-MG,Dengue,2021-07,2025-07-30 15:36
sintomas dengue,24,BR-MG,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,11,BR-MG,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,10,BR-MG,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,10,BR-MG,Dengue,2021-07,2025-07-30 15:36
sintomas covid,2,BR-MG,Dengue,2021-07,2025-07-30 15:36
dengue sintomas iniciais,1,BR-MG,Dengue,2021-07,2025-07-30 15:36
sintomas da covid 19,1,BR-MG,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-MS,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,18,BR-MS,Dengue,2021-07,2025-07-30 15:36
sintomas covid,8,BR-MS,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,4,BR-MS,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-MT,Dengue,2021-07,2025-07-30 15:36
sintomas dengue,28,BR-MT,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,14,BR-MT,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,12,BR-MT,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-PA,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,30,BR-PA,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,17,BR-PA,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-PB,Dengue,2021-07,2025-07-30 15:36
sintomas dengue,26,BR-PB,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,13,BR-PB,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,9,BR-PB,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,6,BR-PB,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica,5,BR-PB,Dengue,2021-07,2025-07-30 15:36
quais os sintomas da dengue,3,BR-PB,Dengue,2021-07,2025-07-30 15:36
sintomas de chikungunya,2,BR-PB,Dengue,2021-07,2025-07-30 15:36
quais são os sintomas da dengue,2,BR-PB,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-PE,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,30,BR-PE,Dengue,2021-07,2025-07-30 15:36
chikungunya,17,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,16,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,11,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas chikungunya,8,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas da chikungunya,5,BR-PE,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,4,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas de chikungunya,3,BR-PE,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica,3,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas da zika,3,BR-PE,Dengue,2021-07,2025-07-30 15:36
remédio para dengue,3,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas covid,3,BR-PE,Dengue,2021-07,2025-07-30 15:36
dengue manchas na pele,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
remedio para dengue,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
manchas de dengue,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas de covid,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
qual remedio para dengue,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
quais os sintomas da dengue,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue zika e chikungunya,2,BR-PE,Dengue,2021-07,2025-07-30 15:36
dengue pode tomar dipirona,1,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue e chikungunya,1,BR-PE,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica sintomas,1,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintoma da dengue,1,BR-PE,Dengue,2021-07,2025-07-30 15:36
sintomas de zika,1,BR-PE,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-PI,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,28,BR-PI,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,15,BR-PI,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,14,BR-PI,Dengue,2021-07,2025-07-30 15:36
remédio para dengue,3,BR-PI,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-PR,Dengue,2021-07,2025-07-30 15:36
sintomas dengue,27,BR-PR,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,14,BR-PR,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,11,BR-PR,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,9,BR-PR,Dengue,2021-07,2025-07-30 15:36
vacina dengue,5,BR-PR,Dengue,2021-07,2025-07-30 15:36
sintomas covid,4,BR-PR,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-RJ,Dengue,2021-07,2025-07-30 15:36
sintomas dengue,22,BR-RJ,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,10,BR-RJ,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,10,BR-RJ,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-RN,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,25,BR-RN,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,13,BR-RN,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,12,BR-RN,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,12,BR-RN,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-RO,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-RR,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-RS,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,21,BR-RS,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,13,BR-RS,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,12,BR-RS,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-SC,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,27,BR-SC,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,14,BR-SC,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,10,BR-SC,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,6,BR-SC,Dengue,2021-07,2025-07-30 15:36
sintomas covid,3,BR-SC,Dengue,2021-07,2025-07-30 15:36
dengue é transmissivel,2,BR-SC,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-SE,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,25,BR-SE,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,8,BR-SE,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,7,BR-SE,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR-SP,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,30,BR-SP,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,15,BR-SP,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,10,BR-SP,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,8,BR-SP,Dengue,2021-07,2025-07-30 15:36
sintomas covid,5,BR-SP,Dengue,2021-07,2025-07-30 15:36
vacina dengue,4,BR-SP,Dengue,2021-07,2025-07-30 15:36
o que é dengue,4,BR-SP,Dengue,2021-07,2025-07-30 15:36
chikungunya,3,BR-SP,Dengue,2021-07,2025-07-30 15:36
dengue tratamento,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
quais os sintomas da dengue,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
dengue e covid,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
vacina da dengue,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
cid dengue,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
febre amarela,2,BR-SP,Dengue,2021-07,2025-07-30 15:36
aedes aegypti,1,BR-SP,Dengue,2021-07,2025-07-30 15:36
quais são os sintomas da dengue,1,BR-SP,Dengue,2021-07,2025-07-30 15:36
sinan dengue,1,BR-SP,Dengue,2021-07,2025-07-30 15:36
tratamento para dengue,1,BR-SP,Dengue,2021-07,2025-07-30 15:36
dengue sintomas finais,0,BR-SP,Dengue,2021-07,2025-07-30 15:36
dengue é contagioso,0,BR-SP,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue hemorrágica,0,BR-SP,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue leve,0,BR-SP,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,100,BR-TO,Dengue,2021-07,2025-07-30 15:36
dengue,100,BR,Dengue,2021-07,2025-07-30 15:36
da dengue,33,BR,Dengue,2021-07,2025-07-30 15:36
dengue sintomas,24,BR,Dengue,2021-07,2025-07-30 15:36
a dengue,15,BR,Dengue,2021-07,2025-07-30 15:36
sintomas da dengue,12,BR,Dengue,2021-07,2025-07-30 15:36
sintomas de dengue,8,BR,Dengue,2021-07,2025-07-30 15:36
mosquito dengue,8,BR,Dengue,2021-07,2025-07-30 15:36
mosquito da dengue,7,BR,Dengue,2021-07,2025-07-30 15:36
chikungunya,5,BR,Dengue,2021-07,2025-07-30 15:36
o que é dengue,5,BR,Dengue,2021-07,2025-07-30 15:36
zika,4,BR,Dengue,2021-07,2025-07-30 15:36
sintomas covid,3,BR,Dengue,2021-07,2025-07-30 15:36
o que é a dengue,3,BR,Dengue,2021-07,2025-07-30 15:36
os sintomas da dengue,3,BR,Dengue,2021-07,2025-07-30 15:36
exame dengue,3,BR,Dengue,2021-07,2025-07-30 15:36
dengue e chikungunya,3,BR,Dengue,2021-07,2025-07-30 15:36
vacina dengue,3,BR,Dengue,2021-07,2025-07-30 15:36
tratamento dengue,2,BR,Dengue,2021-07,2025-07-30 15:36
dengue hemorrágica,2,BR,Dengue,2021-07,2025-07-30 15:36
quais sintomas da dengue,2,BR,Dengue,2021-07,2025-07-30 15:36
chikungunya sintomas,2,BR,Dengue,2021-07,2025-07-30 15:36
vírus,2,BR,Dengue,2021-07,2025-07-30 15:36
manchas dengue,2,BR,Dengue,2021-07,2025-07-30 15:36
zika chikungunya e dengue,2,BR,Dengue,2021-07,2025-07-30 15:36
quais os sintomas da dengue,2,BR,Dengue,2021-07,2025-07-30 15:36
,,BR-AC,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-AL,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-AM,Chikungunya,2021-07,2025-07-30 15:36
,,BR-AP,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-BA,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya,12,BR-BA,Chikungunya,2021-07,2025-07-30 15:36
quais os sintomas da chikungunya,6,BR-BA,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,6,BR-BA,Chikungunya,2021-07,2025-07-30 15:36
chikungunya tratamento,5,BR-BA,Chikungunya,2021-07,2025-07-30 15:36
sintomas do covid,3,BR-BA,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-CE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sintomas,24,BR-CE,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya,15,BR-CE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-DF,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-ES,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-GO,Chikungunya,2021-07,2025-07-30 15:36
,,BR-MA,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-MG,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sintomas,17,BR-MG,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-MS,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-MT,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-PA,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sintomas,21,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya,8,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,7,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
chikungunya tratamento,6,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
chikungunya manchas,5,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
sintomas de dengue,3,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sequelas,3,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
sintomas da dengue,3,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
chikungunya é contagioso,1,BR-PB,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sintomas,25,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chicungunha,24,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
dengue,17,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya,13,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,9,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas dengue,8,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya tratamento,5,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas chicungunha,4,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas da dengue,4,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
zika sintomas,4,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
remédio para chikungunya,4,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
dengue chikungunya e zika,3,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chicugunha,3,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas de dengue,3,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas da zika,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas dengue zika e chikungunya,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
dexametasona,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chicungunha,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sequelas,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
prednisona,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya é transmissível,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chicungunya,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya e zika,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
tratamento para chikungunya,2,BR-PE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-PI,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-PR,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-RJ,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-RN,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,16,BR-RN,Chikungunya,2021-07,2025-07-30 15:36
,,BR-RO,Chikungunya,2021-07,2025-07-30 15:36
,,BR-RR,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-RS,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-SC,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-SE,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,12,BR-SE,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya,6,BR-SE,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
chicungunha,20,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
sintomas chikungunya,20,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
dengue sintomas,7,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,6,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
o que é chikungunya,4,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
sintomas da dengue,3,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
chikungunya sequelas,3,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
sintomas de dengue,2,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
chikungunya inchaço,1,BR-SP,Chikungunya,2021-07,2025-07-30 15:36
,,BR-TO,Chikungunya,2021-07,2025-07-30 15:36
chikungunya,100,BR,Chikungunya,2021-07,2025-07-30 15:36
sintomas chikungunya,22,BR,Chikungunya,2021-07,2025-07-30 15:36
chicungunha,21,BR,Chikungunya,2021-07,2025-07-30 15:36
dengue,18,BR,Chikungunya,2021-07,2025-07-30 15:36
zika,12,BR,Chikungunya,2021-07,2025-07-30 15:36
sintomas da chikungunya,10,BR,Chikungunya,2021-07,2025-07-30 15:36
dengue e chikungunya,8,BR,Chikungunya,2021-07,2025-07-30 15:36
zika e chikungunya,8,BR,Chikungunya,2021-07,2025-07-30 15:36
sintomas de chikungunya,8,BR,Chikungunya,2021-07,2025-07-30 15:36
dengue sintomas,7,BR,Chikungunya,2021-07,2025-07-30 15:36
