topicTitle,topicId,value,geo,keyword,time,sys_time
Natural person,/m/01_h7_,19,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Body,/m/0180q,18,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Canine influenza,/m/08pr_0,15,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Epidemic,/m/0hn9s,15,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,14,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Vitamin,/m/07zry,14,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Nose,/m/0k0pj,13,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Fever,/m/0cjf0,13,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Throat,/m/0mhy4,13,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
China,/m/0d05w3,12,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Lemon,/g/1yxkhgd6l,12,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Cough,/m/01b_21,11,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Honey,/m/03qmh,11,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Dengue fever,/m/09wsg,8,BR-RS,Influenza/gripe,2020-02,2025-07-22 18:13
Tea,/m/07clx,100,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,87,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,79,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,71,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Child,/m/0ytgt,66,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Spanish flu,/m/01c751,54,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,51,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Swine influenza,/m/057c6k,43,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Common cold,/m/0n073,39,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Throat,/m/0mhy4,30,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Fever,/m/0cjf0,27,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Influenza vaccine,/m/0416v7,27,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Home remedy,/m/044zht,26,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Cough,/m/01b_21,23,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Nose,/m/0k0pj,18,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Lemon,/g/1yxkhgd6l,18,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Natural person,/m/01_h7_,17,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Sore throat,/m/0b76bty,16,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Catarrh,/m/0403w_,14,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,12,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Oseltamivir,/m/03t8j0,11,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Vitamin,/m/07zry,11,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Yellow fever,/m/087z2,11,BR-SC,Influenza/gripe,2020-02,2025-07-22 18:13
Tea,/m/07clx,47,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Cough,/m/01b_21,44,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Child,/m/0ytgt,36,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,33,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,30,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,30,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Spanish flu,/m/01c751,22,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,21,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Common cold,/m/0n073,20,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Sore throat,/m/0b76bty,20,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Home remedy,/m/044zht,18,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Fever,/m/0cjf0,18,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Dengue fever,/m/09wsg,16,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Nose,/m/0k0pj,13,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Allergy,/m/0fd23,13,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Lemon,/g/1yxkhgd6l,13,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Body,/m/0180q,12,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Catarrh,/m/0403w_,10,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Disease,/m/027x3,8,BR-SE,Influenza/gripe,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,78,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Tea,/m/07clx,74,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,72,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,70,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,46,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Common cold,/m/0n073,45,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Spanish flu,/m/01c751,43,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Swine influenza,/m/057c6k,36,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Cough,/m/01b_21,28,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Influenza vaccine,/m/0416v7,28,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Influenza B virus,/m/0b2cnj,24,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Fever,/m/0cjf0,22,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Lemon,/g/1yxkhgd6l,21,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Throat,/m/0mhy4,20,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Home remedy,/m/044zht,17,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Nose,/m/0k0pj,17,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,15,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Dengue fever,/m/09wsg,15,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Influenzavirus A,/m/028tns,14,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Sore throat,/m/0b76bty,12,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Ginger,/m/0f9n3,11,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Honey,/m/03qmh,11,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Garlic,/m/0dbrl,10,BR-SP,Influenza/gripe,2020-02,2025-07-22 18:13
Child,/m/0ytgt,56,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Tea,/m/07clx,54,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Honey,/m/03qmh,52,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,49,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Home remedy,/m/044zht,45,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,40,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Preventive healthcare,/m/0400g4,34,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Eye,/m/014sv8,31,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Spanish flu,/m/01c751,30,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Common cold,/m/0n073,22,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Fever,/m/0cjf0,18,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,17,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Disease,/m/027x3,15,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Cough,/m/01b_21,13,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Lemon,/g/1yxkhgd6l,9,BR-TO,Influenza/gripe,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,75,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Tea,/m/07clx,62,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,56,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,51,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,38,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Common cold,/m/0n073,35,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Spanish flu,/m/01c751,34,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Swine influenza,/m/057c6k,28,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Cough,/m/01b_21,26,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Influenza vaccine,/m/0416v7,23,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Fever,/m/0cjf0,22,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Throat,/m/0mhy4,21,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Lemon,/g/1yxkhgd6l,20,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Home remedy,/m/044zht,18,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Nose,/m/0k0pj,15,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Dengue fever,/m/09wsg,14,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Sore throat,/m/0b76bty,12,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,11,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Honey,/m/03qmh,11,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Allergy,/m/0fd23,10,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Garlic,/m/0dbrl,10,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Catarrh,/m/0403w_,9,BR,Influenza/gripe,2020-02,2025-07-22 18:13
Influenza B virus,/m/0b2cnj,9,BR,Influenza/gripe,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-AC,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,66,BR-AC,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-AL,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,28,BR-AL,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-AM,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,40,BR-AM,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-AP,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-BA,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,39,BR-BA,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,10,BR-BA,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,8,BR-BA,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,5,BR-BA,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,3,BR-BA,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-CE,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,38,BR-CE,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,13,BR-CE,COVID-19,2020-02,2025-07-22 18:13
Infection,/m/098s1,7,BR-CE,COVID-19,2020-02,2025-07-22 18:13
Earth,/m/02j71,5,BR-CE,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-DF,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,26,BR-DF,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,9,BR-DF,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,8,BR-DF,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,2,BR-DF,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-ES,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,43,BR-ES,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,11,BR-ES,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,6,BR-ES,COVID-19,2020-02,2025-07-22 18:13
Country,/m/01lff,6,BR-ES,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-GO,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,37,BR-GO,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,17,BR-GO,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,11,BR-GO,COVID-19,2020-02,2025-07-22 18:13
Epidemic,/m/0hn9s,3,BR-GO,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-MA,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,35,BR-MA,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,12,BR-MA,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,37,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,10,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,8,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,5,BR-MG,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,4,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Pandemic,/m/061s4,4,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Lol,/g/12338jjh,4,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,3,BR-MG,COVID-19,2020-02,2025-07-22 18:13
World Health Organization,/m/0840w,3,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Influenza,/m/0cycc,2,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,2,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Infection,/m/098s1,2,BR-MG,COVID-19,2020-02,2025-07-22 18:13
SARS,/m/01byzl,1,BR-MG,COVID-19,2020-02,2025-07-22 18:13
Rate,/m/01x1q9,1,BR-MG,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-MS,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,45,BR-MS,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,15,BR-MS,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-MT,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,41,BR-MT,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-PA,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,45,BR-PA,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,16,BR-PA,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,14,BR-PA,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-PB,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,36,BR-PB,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-PE,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,41,BR-PE,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,13,BR-PE,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,12,BR-PE,COVID-19,2020-02,2025-07-22 18:13
Lol,/g/12338jjh,6,BR-PE,COVID-19,2020-02,2025-07-22 18:13
World Health Organization,/m/0840w,3,BR-PE,COVID-19,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,3,BR-PE,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-PI,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,34,BR-PI,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,15,BR-PI,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,37,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,17,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,8,BR-PR,COVID-19,2020-02,2025-07-22 18:13
G1,/m/03cb_tt,5,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,3,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Name,/m/015vq3,3,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,2,BR-PR,COVID-19,2020-02,2025-07-22 18:13
Newspaper,/m/05jnl,2,BR-PR,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,2,BR-PR,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,35,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,11,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,7,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,4,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,4,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,3,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Influenza,/m/0cycc,3,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
SARS,/m/01byzl,3,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Disease,/m/027x3,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Pandemic,/m/061s4,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Population,/m/05qlp,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
World Health Organization,/m/0840w,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
International Classification of Diseases,/m/03zlr,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Germany,/m/0345h,2,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Corona,/m/02y_4q2,1,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Suspect,/m/01ylrd,1,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Infection,/m/098s1,1,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Johns Hopkins University,/m/09kvv,1,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
Case fatality rate,/m/09lm43,1,BR-RJ,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-RN,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,47,BR-RN,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,11,BR-RN,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-RO,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-RR,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,42,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,11,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,9,BR-RS,COVID-19,2020-02,2025-07-22 18:13
International Classification of Diseases,/m/03zlr,6,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Pandemic,/m/061s4,6,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Epidemic,/m/0hn9s,4,BR-RS,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,4,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Patient,/m/028hfb,3,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Mask,/m/01kr41,3,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,3,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Influenza,/m/0cycc,3,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Wikipedia,/m/0d07ph,2,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Swine influenza,/m/057c6k,2,BR-RS,COVID-19,2020-02,2025-07-22 18:13
Country,/m/01lff,2,BR-RS,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-SC,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,39,BR-SC,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,20,BR-SC,COVID-19,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,3,BR-SC,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,2,BR-SC,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-SE,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,40,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,12,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,9,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,6,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,5,BR-SP,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,4,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Swine influenza,/m/057c6k,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
World Health Organization,/m/0840w,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Corona,/m/02y_4q2,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Influenza,/m/0cycc,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Infection,/m/098s1,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
SARS,/m/01byzl,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
South Korea,/m/06qd3,2,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Ministry of Health of Brazil,/m/0c3ty1w,1,BR-SP,COVID-19,2020-02,2025-07-22 18:13
Pandemic,/m/061s4,1,BR-SP,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR-TO,COVID-19,2020-02,2025-07-22 18:13
COVID-19,/g/11j2cc_qll,100,BR,COVID-19,2020-02,2025-07-22 18:13
Coronavirus,/m/01cpyy,34,BR,COVID-19,2020-02,2025-07-22 18:13
Virus,/m/0g9pc,12,BR,COVID-19,2020-02,2025-07-22 18:13
Symptom,/m/01b_06,8,BR,COVID-19,2020-02,2025-07-22 18:13
Italy,/m/03rjj,4,BR,COVID-19,2020-02,2025-07-22 18:13
China,/m/0d05w3,4,BR,COVID-19,2020-02,2025-07-22 18:13
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,3,BR,COVID-19,2020-02,2025-07-22 18:13
Vaccine,/m/07__7,2,BR,COVID-19,2020-02,2025-07-22 18:13
SARS,/m/01byzl,2,BR,COVID-19,2020-02,2025-07-22 18:13
World Health Organization,/m/0840w,2,BR,COVID-19,2020-02,2025-07-22 18:13
Influenza,/m/0cycc,2,BR,COVID-19,2020-02,2025-07-22 18:13
Infection,/m/098s1,2,BR,COVID-19,2020-02,2025-07-22 18:13
Mortality rate,/m/01b4_q,2,BR,COVID-19,2020-02,2025-07-22 18:13
Swine influenza,/m/057c6k,1,BR,COVID-19,2020-02,2025-07-22 18:13
Pandemic,/m/061s4,1,BR,COVID-19,2020-02,2025-07-22 18:13
Lol,/g/12338jjh,1,BR,COVID-19,2020-02,2025-07-22 18:13
Epidemic,/m/0hn9s,1,BR,COVID-19,2020-02,2025-07-22 18:13
Suspect,/m/01ylrd,1,BR,COVID-19,2020-02,2025-07-22 18:13
Johns Hopkins University,/m/09kvv,1,BR,COVID-19,2020-02,2025-07-22 18:13
Ministry of Health of Brazil,/m/0c3ty1w,1,BR,COVID-19,2020-02,2025-07-22 18:13
South Korea,/m/06qd3,1,BR,COVID-19,2020-02,2025-07-22 18:13
Rate,/m/01x1q9,1,BR,COVID-19,2020-02,2025-07-22 18:13
